job_id,decision,tfidf_svc,bert_siamese,spacy_nn,fusion_score
58,0,0.4649604808045361,0.4798253762720926,0.5797020019843906,0.0011695047
58,0,0.4988425440311446,0.12378399002543683,0.41276820570446765,0.00032941703
58,0,0.5627253687349066,0.1924437320740749,0.6480154056638042,0.011811044
58,1,0.7927912768091017,0.9114541240735353,0.9590148293982728,0.9997775
58,1,0.7884601099100381,0.9530356432217638,0.5236412504946061,0.999788
58,1,0.7507937691339379,0.9645587656824165,0.9740193205299993,0.9997737
58,1,0.8313917054619261,0.9526851556050071,0.9239434160140562,0.9997737
58,1,0.7439769638745202,0.8230581172182214,0.9560975979618551,0.99987435
58,1,0.8485971417449941,0.9320891716103004,0.9072957759655275,0.99936324
58,1,0.7037822995230829,0.7382182982147355,0.9237945627691679,0.99956304
59,0,0.4387766067444387,0.05714422062440504,0.09029835223150175,0.0014496966
59,0,0.5079699737728582,0.0002918700963817763,0.002273675293217704,0.0003911766
59,0,0.5088638824487985,0.01688105435688468,0.041244158098242036,0.0004638899
59,0,0.4710865283092567,0.0571835391687683,0.032155949596341236,0.00017511495
59,0,0.4858404106694558,0.04378617085012493,0.22313925735729115,0.011752772
59,0,0.49955555699122417,0.020104724222881426,0.03408215280880689,0.0001276586
59,0,0.49772961057883697,0.028924945737188124,0.14790592376700143,0.00036885293
59,0,0.30914826862216216,0.023032236018305792,0.007638318323374513,0.0006614399
59,1,0.44148291683229696,0.19800730007780026,0.0894494574944715,0.023767948
59,1,0.444499413185675,0.2981703782522806,0.2443220436470808,0.7086714
60,0,0.4962790808580162,0.0517223224641771,0.0863911821804868,0.0004307022
60,0,0.29498063092374766,0.2654623670645638,0.6843518865260525,0.0020336872
60,0,0.232512612117227,0.04053224305315677,0.15247202732087148,0.001687394
60,0,0.33139564174503794,0.12097558639320462,0.3904857444309665,0.002067241
60,0,0.5419097777295214,0.06771509721425321,0.3520365320419081,0.0017455759
60,0,0.3633183311503383,0.017313630628998506,0.21980413221743886,0.09332686
60,0,0.20972864768476712,0.2304330116666634,0.027173648287480985,0.018681968
60,0,0.2990002725127358,0.053802562999043874,0.2623135552441349,0.015501493
60,0,0.46089410285115096,0.01525084470071685,0.10820112920448584,0.00029972778
60,0,0.0,0.028622371447204403,0.011847098046986911,0.0006614399
61,0,0.6015986886159864,0.004885279502041253,0.2306343289111503,0.21640825
61,0,0.6073556452005189,0.6396249198581567,0.7152821239935003,0.43585226
61,0,0.723173831897775,0.17533420183632675,0.7345684096817522,0.013126335
61,0,0.5173998727851654,0.9574665190977083,0.47874458242179135,0.9262293
61,0,0.5651214370333838,0.030306500035608926,0.2612380737904456,0.00716188
61,0,0.7190297597231501,0.02660104648422543,0.6004746789240778,0.012556278
61,0,0.47117064392867536,0.020038756933712258,0.018725422690477493,0.00029880193
61,0,0.4684027721786589,0.02047507892865877,0.011508226536029035,0.00029880193
61,1,0.6860161040141157,0.75098844218301,0.7367822477515209,0.9981711
61,1,0.7837597650173944,0.9746377117038252,0.6221155814113836,0.9999336
61,1,0.7126213734408884,0.8711685186071317,0.8218537932766363,0.999729
61,1,0.7637546772868541,0.9791168171495586,0.6456457804714364,0.99981993
61,1,0.7247707309107968,0.9577348036092546,0.5423415084519244,0.9999113
61,1,0.6657260137458507,0.8635111608122142,0.6123115686021227,0.99349195
61,1,0.7325265786326101,0.9779466677934507,0.6718073110808709,0.9998616
61,1,0.7352631584743243,0.9322308284024987,0.6241161402065649,0.9999199
61,1,0.7552102623906395,0.9729093582865537,0.6812388856072473,0.9998902
61,1,0.6797048055502491,0.8242784739178999,0.585115029172969,0.9998312
61,1,0.7608175339720725,0.978444675247526,0.6753914154602066,0.9998902
61,1,0.6799887120220645,0.9053080364345354,0.3493750136107743,0.99688303
61,1,0.6689378430630103,0.8781640149078984,0.6969598374134014,0.99550503
61,1,0.756450245741459,0.8807647372338363,0.6067296169439976,0.99990916
61,1,0.7044190123081121,0.9155855027542381,0.5336071238229604,0.99970156
62,0,0.8682652469959642,0.10719595958008726,0.6043694970673953,0.005005314
62,0,0.821157785325504,0.13024300765825847,0.23688616519645198,0.00235053
62,0,0.5044594410527485,0.9435036369864768,0.8517290307444706,0.095135346
62,1,0.7301862515536973,0.8978177653860784,0.9160202850716909,0.99966
62,1,0.732181085136165,0.8217461102806989,0.9363868348883015,0.9999236
62,1,0.7191246614599023,0.9065502891982666,0.9616874240236724,0.99979717
62,1,0.7375988891067642,0.9482585264209903,0.9437885142133655,0.99976176
62,1,0.6995038525395588,0.954117555756707,0.924763374568777,0.998811
62,1,0.745579311010926,0.8074232633016946,0.9284818540962506,0.9996718
62,1,0.6413023957346721,0.7668472463520931,0.7215258557464124,0.9973424
62,1,0.7076706224010063,0.9637365639594776,0.9057499014485912,0.99936324
62,1,0.7542293778382951,0.9252999360321217,0.9668628183181126,0.99982786
62,1,0.8553343863417653,0.8586318724186552,0.9875417828499472,0.99972755
62,1,0.7123738989335626,0.9896203018507469,0.9582292500698365,0.99961984
62,1,0.7727454888937972,0.791678979262208,0.9594953981521867,0.9997949
62,1,0.7579281588295896,0.9933310170835472,0.9760703175323112,0.9997737
62,1,0.7057661751988142,0.8181425562527126,0.9686829362032777,0.9996014
62,1,0.8632625895852637,0.7225034799927615,0.9870712597139581,0.9994802
62,1,0.7125839675831384,0.9652487778247122,0.8958522562762422,0.99936324
62,1,0.7249358347522923,0.9626324541766569,0.893210829080958,0.9990344
62,1,0.7551771411030748,0.9044146248159859,0.9721551380020643,0.99982786
62,1,0.6720129345355929,0.9276678533010584,0.9196960407061974,0.9987992
62,1,0.740968485523992,0.8893508455493967,0.9743082521124846,0.9997179
62,1,0.6518081320953113,0.9226823574514635,0.6449491208705876,0.9991535
62,1,0.7501538725914223,0.9286028684452542,0.9771528729420491,0.99974066
62,1,0.6916769477853879,0.9105344492254756,0.7567124935688985,0.99916315
62,1,0.6905752581311453,0.9107696737925349,0.716746342845213,0.9988129
62,1,0.6896332323698537,0.954117555756707,0.9256035044041119,0.9982181
63,0,0.47369464581874465,0.016235154601494686,0.16953559997610837,0.040156737
63,0,0.5797545197080602,0.026566982593656398,0.27647132285306397,0.0045213844
63,0,0.6137150802234573,0.07537386053368579,0.045174071868484995,0.0002923654
63,0,0.6441374047262263,0.4745924077132355,0.44318101380402236,0.65788615
63,0,0.5249393025079631,0.4595207273909794,0.3888184219953334,0.018965637
63,0,0.4748884987513231,0.09194260015506589,0.173413788819634,0.007561591
63,0,0.50488023734738,0.1709678395356244,0.19466893557638815,0.0032468291
63,0,0.3171084297145793,0.10474601991623485,0.09582563831837955,0.00341781
63,0,0.5823600555453949,0.4144880331511208,0.26610178377813654,0.38485834
63,0,0.6480015820605736,0.6425865005638806,0.26554554270513353,0.20521536
63,0,0.5192935879495676,0.3561890548286257,0.4006008912392219,0.013219861
63,0,0.6185587888623257,0.43868691860886044,0.3903417238887255,0.531393
63,0,0.5176801234005329,0.09335902250486756,0.29671064151675414,0.0010149538
63,0,0.5515551537476714,0.137077541283666,0.3200076201503031,0.0070881345
63,0,0.43278662053653194,0.041212851232500576,0.36018591951627943,0.0009305044
63,0,0.5148202351928487,0.20191498953192813,0.20816949564769316,0.0663915
63,0,0.5149114187137299,0.2122358363618427,0.4302650306522972,0.0033735938
63,0,0.4620839479275417,0.1072385068150509,0.41647757013440195,0.0005648801
63,0,0.26573992818774433,0.013950333949781608,0.13417736619006584,0.0018498852
63,0,0.42851557693200837,0.05007999116301279,0.45715282741979113,0.0009254823
63,0,0.5374561616451635,0.29499506746511733,0.4488710759219859,0.005227366
63,0,0.6298966198346905,0.31050896595766075,0.21524711374432154,0.019393967
63,0,0.46108364325304557,0.3406466743857302,0.5231023491186784,0.11246819
63,0,0.5270287695442804,0.16719192804424604,0.4388934960468466,0.0031135548
63,0,0.4761196181229733,0.17881212205158664,0.13038742669922646,0.015180115
63,0,0.4524029153884487,0.23352645065082328,0.2734807504013187,0.011658367
63,0,0.6550266062621297,0.6449430230447843,0.4196659031820479,0.16408576
63,0,0.6376797725911105,0.5180278237363144,0.3453945675808026,0.37439153
63,0,0.5105001165246913,0.08668314247883001,0.2702603194031719,0.0016641262
63,0,0.4825224126775348,0.13487895960041388,0.2582633001740622,0.0033587597
63,0,0.4333758367400966,0.248086098392236,0.256675352127869,0.011662059
63,0,0.478394135788579,0.12406546638850312,0.4477523102619791,0.0004248309
63,0,0.510997970318744,0.09822460301862017,0.3352717064583839,0.0005590671
63,0,0.47562968009720646,0.0891973246524824,0.3899889365954869,0.0008096957
63,0,0.46724292296891223,0.12459428494784092,0.24798519223120358,0.0012180089
63,0,0.5680205000273021,0.8556548409827264,0.3558400391203034,0.86314785
63,1,0.6002704029862456,0.7002432846959751,0.6560063745439487,0.9336467
63,1,0.5180896422084792,0.8042727801011441,0.564331606223669,0.88778275
63,1,0.5636224947107373,0.795227788110332,0.5752123211692755,0.95397574
63,1,0.611126917856789,0.2532921411171685,0.5276788084639351,0.71011114
63,1,0.5302868438447363,0.7694379593355916,0.6211477201433511,0.8540151
63,1,0.6414925854642995,0.4504429866789659,0.54295265022767,0.99363977
63,1,0.5922786088003201,0.5731943095720522,0.42998935648390585,0.7596395
63,1,0.6942946892147817,0.8850706619803903,0.7957497248024032,0.99939764
63,1,0.6149890106123148,0.4410319157887405,0.2825377554529601,0.19061847
63,1,0.7119049534018105,0.773846386977138,0.8306785984725192,0.9990804
63,1,0.45017721357229956,0.07283656752122118,0.4257331462351831,0.0006051311
63,1,0.6661887086835789,0.8883219413675937,0.41986771604414336,0.9995009
63,1,0.5649237172228471,0.6053528108716771,0.36818495290643133,0.52162
63,1,0.5832901351374791,0.37792127488078336,0.4034645827338907,0.65932006
63,1,0.6539142777340593,0.47964417404371634,0.5345800679335286,0.8710024
63,1,0.6957474905658177,0.45630864205882515,0.39108702068950707,0.9918046
63,1,0.5719239873232576,0.6203347986509495,0.8592490362424221,0.9173217
63,1,0.6057173104974054,0.7118142050296014,0.6727120170298381,0.7834194
63,1,0.5356412392068163,0.3964728632315421,0.7580329320126631,0.6210374
63,1,0.45795402063485857,0.37290631321367596,0.5218644568381408,0.3377882
64,0,0.5988136350795107,0.485571341200032,0.3542626970053854,0.061394826
64,0,0.5033404543068003,0.4330381155827563,0.39398501136569614,0.006043442
64,0,0.5348163917485191,0.48915073024581973,0.39774142210587204,0.025159122
64,0,0.5130867229619505,0.37215675702924494,0.39471760106013853,0.03706671
64,0,0.5827359763185339,0.6026480094553974,0.3610223672924547,0.1936629
64,0,0.5024759267051104,0.5894392012859667,0.3295799934171559,0.007708942
64,1,0.5783760008649532,0.5316441436599707,0.3784198766989278,0.12540288
64,1,0.5639891027595033,0.5589768869711397,0.39352513418336443,0.70576155
64,1,0.6149887375550889,0.45494713053998936,0.32758018504164016,0.7237557
64,1,0.6397527163001645,0.5145229977660517,0.45147922450649525,0.9421637
65,0,0.5081697061141645,0.3693736779369362,0.31419139747814223,0.017347405
65,0,0.4636310623927238,0.3206888587576346,0.444112204564391,0.06269931
65,0,0.5820990985274026,0.49305928309357827,0.3172072840866104,0.116164416
65,0,0.5315812227290125,0.4538009252979421,0.6556428712578838,0.11388729
65,0,0.635591545551822,0.7188520879339585,0.3718114409884858,0.5184331
65,0,0.5469962617491518,0.42497347694121207,0.29813660897670724,0.0975989
65,0,0.5148293099980881,0.21930251243983728,0.40173297434689603,0.00409969
65,0,0.6063036060532754,0.35847198806170416,0.31311665643852304,0.10595678
65,0,0.5541463220707068,0.3318594254726012,0.3275175900359253,0.17795317
65,1,0.6914424112476267,0.7767495380208779,0.4217528502891446,0.992405
65,1,0.6835236014549342,0.6400246911880887,0.44667870986025177,0.96549404
65,1,0.6233682380878973,0.4403847219468506,0.41701625138722764,0.75337064
65,1,0.6529453583407397,0.6353882673912746,0.6375530546846231,0.929729
65,1,0.6154387766221945,0.7243930069140694,0.3787585861192379,0.69253486
65,1,0.5642805570877113,0.4372999168989976,0.33137792889700285,0.2710744
65,1,0.588014705375348,0.5753331163055702,0.26091062066512105,0.7467702
65,1,0.678319999010683,0.6468828878226537,0.4387520269314689,0.9943175
66,0,0.5258355770221085,0.6048691096492733,0.4538613466876959,0.020622183
66,0,0.6032168634698295,0.6553076620028044,0.5180534255518974,0.19214442
66,0,0.5988020477653992,0.5030190807939514,0.5958575368273445,0.34398833
66,0,0.5648720911829531,0.47436166074570274,0.478900229466053,0.01442585
66,0,0.5849204887519318,0.5130820339542705,0.5559671284619172,0.09747173
66,0,0.583730360693383,0.5962028462785102,0.5402880200563224,0.10429357
66,0,0.6190982862090556,0.45485725728671084,0.6456225674897774,0.8809673
66,0,0.5828344046776991,0.5632694993926436,0.6232918192121875,0.22749522
66,0,0.5225589973617493,0.4994492191964837,0.492958191259444,0.036290824
66,1,0.6481858441069116,0.6374915344334826,0.3887444106051044,0.5533718
66,1,0.6317753406772808,0.607540580055624,0.5200130214389271,0.90164
66,1,0.6370389499906423,0.7888589951119176,0.5854027901007759,0.92415166
66,1,0.6054206702343536,0.5338662277210072,0.5879376376923396,0.6924867
66,1,0.60850327823268,0.6150408403675988,0.5570030577964263,0.6078461
66,1,0.6329649400514403,0.6680137742899563,0.5754969503456774,0.84955394
66,1,0.6263554767134843,0.7155727382142969,0.5880256068883507,0.8889509
66,1,0.6371500960306319,0.4318212124576006,0.47210492925325626,0.6860829
66,1,0.6379222152701937,0.5569401213174164,0.6058960507793387,0.98075944
66,1,0.6581029470409258,0.8273089253248627,0.5931994503154818,0.99920976
66,1,0.6731491506995693,0.7435176778069301,0.6172003726234346,0.9987006
66,1,0.6591524193239383,0.7415470320421805,0.5872859432378597,0.9966858
66,1,0.7052813296880686,0.740405806372701,0.5209508158923539,0.9963456
66,1,0.6524777452766525,0.6641237141290318,0.6487123954493058,0.98191696
67,0,0.589459118208783,0.5919887424406343,0.5483979454618735,0.18989748
67,0,0.5271108058186125,0.35146997615086406,0.4611467509869587,0.06972317
67,0,0.48854949118411606,0.5164528331225599,0.5243269339571445,0.0051080654
67,0,0.5477342049312577,0.4960218376270018,0.5524118802201264,0.012879664
67,0,0.5375608096616122,0.5493554090610069,0.5472691241783463,0.10650529
67,0,0.4909421123689619,0.5802153061033066,0.5557215511249182,0.012501927
67,0,0.5561003251047864,0.49488859332887575,0.4478454223340991,0.08235726
67,0,0.6181136096838711,0.6142764458600729,0.48465086545943176,0.4011642
67,1,0.6494036772390395,0.667187918203278,0.5271999406612635,0.9115446
67,1,0.623882204992469,0.6791030514906473,0.5835557971859832,0.7663679
67,1,0.6995219222858082,0.6322659950756339,0.5035433108959336,0.94459635
67,1,0.6142934783527815,0.6329077174113759,0.449922824103048,0.7541808
67,1,0.567551979116315,0.677640211693735,0.5422712691712149,0.1868394
67,1,0.6978175331627268,0.5771736506580667,0.5412252241796122,0.9837939
67,1,0.7456233993086399,0.5568624460090367,0.4725193310038466,0.9928306
67,1,0.6162110772032929,0.6068686389428077,0.5717258914136271,0.361216
67,1,0.6081261172312266,0.6123382375932392,0.5474375583737114,0.8349991
67,1,0.5218746458581877,0.6960369514007754,0.4787762801484705,0.0398216
67,1,0.7240136391777905,0.5949697997003526,0.5537094658836716,0.9817348
67,1,0.6982341519663385,0.7518903271064932,0.6264585501790567,0.9995803
68,0,0.5768288856943815,0.5439469507269813,0.4503970092870057,0.13509333
68,0,0.5078126534108087,0.46859735372284156,0.40123576628759466,0.0017223343
68,0,0.5638071864151186,0.47520079903904844,0.41774032631986324,0.044686235
68,0,0.5660575348733711,0.6055701150011691,0.4239441557577512,0.22774722
68,0,0.6141309882971995,0.5284729892095879,0.5225629474629736,0.5188739
68,0,0.5506225247587955,0.5096565297639624,0.4294593800992023,0.021489965
68,0,0.5816380993620403,0.46523243767859407,0.4678275371587697,0.035160687
68,0,0.5930927677498231,0.5594784985916499,0.4282468820201518,0.23058985
68,0,0.5578433662664556,0.478164759096987,0.4036921900212951,0.051868968
68,0,0.5900692617105855,0.46614052698886527,0.4668587953983294,0.058521103
68,0,0.5787620694039293,0.7326807223750784,0.46294530681372925,0.17557399
68,0,0.6662054291619642,0.514103247909084,0.5353569624050339,0.9846847
68,0,0.5863557686251908,0.5018336212600901,0.3887420092621741,0.13128227
68,1,0.5286418633883115,0.4810849471057418,0.47197135455276173,0.008417196
68,1,0.6714322431503392,0.5345367934276908,0.5265636848407058,0.97292995
68,1,0.6303434034182175,0.6955526478107222,0.5857966103413349,0.9083696
68,1,0.6773770767718342,0.5818214692429137,0.5071274152752695,0.9851125
68,1,0.6798183817130865,0.4479214556199918,0.48993407004584416,0.99753463
68,1,0.6572766462205708,0.5807619547450643,0.4990654867115364,0.9773179
68,1,0.5734087282224396,0.5114782903247217,0.43930098393091693,0.21215396
68,1,0.5824435863620064,0.6129437475937963,0.39522011208507746,0.44700384
68,1,0.6153590378522484,0.5062344590692552,0.4377971429208553,0.8856782
68,1,0.6804266483486859,0.47873185812043917,0.41651889324399316,0.9929219
68,1,0.651956870914373,0.46429487251134954,0.40598569264277445,0.9565154
68,1,0.6316574336867936,0.6160099495207461,0.4510902970021565,0.7924228
68,1,0.6144542010811266,0.5263855242787135,0.4477543113810876,0.7033708
68,1,0.6847303323947743,0.5908716917928141,0.5013977810269347,0.875596
68,1,0.6709487594955479,0.7077057865957985,0.45514884671093414,0.9971813
68,1,0.6450952032842376,0.5462365501620458,0.43038449746307655,0.94129276
68,1,0.6198226388021498,0.5709781287139791,0.5155350871929789,0.41776332
68,1,0.6635649362552631,0.6167524178458368,0.48028026123686973,0.97880006
69,0,0.46997252027919767,0.537323958580554,0.4281065035146883,0.00898309
69,0,0.5122500708214198,0.4332362242631567,0.5117965564520378,0.0060375417
69,0,0.5289081512248305,0.5251856079212686,0.4275589573042119,0.025278458
69,0,0.6378697967996521,0.49303586103148056,0.4772131860016053,0.6440956
69,0,0.5875266624569279,0.4069648527500893,0.46346803914726,0.23881064
69,0,0.558272016141347,0.5098184562275604,0.5116717566588341,0.046567503
69,0,0.5711292030639069,0.5175739397125521,0.44159690790651757,0.047581118
69,0,0.5497057332217659,0.5056726106838131,0.4132798618437326,0.02867385
69,0,0.5678675800533023,0.49199464847070973,0.4590128476199803,0.03831732
69,1,0.612508953645281,0.5934516324348504,0.4649979347281146,0.81128937
69,1,0.5848736750497082,0.5853994126063431,0.44451685085932724,0.17857611
69,1,0.5873604104418104,0.4678945011101545,0.4978262436756004,0.08417334
69,1,0.5526776992696782,0.5268075832116702,0.474279145164676,0.48552883
69,1,0.6012562854686875,0.4909640777384102,0.4578159082419987,0.6466448
69,1,0.5756590136592711,0.5406842263544409,0.5024789156421056,0.50908005
69,1,0.624945212779906,0.5351492708140583,0.4743993623951211,0.96234816
69,1,0.6127702396975914,0.48752042220293584,0.4509219828739379,0.7340665
70,0,0.5954129235841272,0.35624417146853843,0.6739932335390756,0.08552878
70,0,0.6572603041021854,0.6309176954872399,0.6926119458927211,0.46343994
70,0,0.6265427744845287,0.31400738675191914,0.626791676477054,0.17814551
70,0,0.6342860226053431,0.6113457364963768,0.7112670786141423,0.7449207
70,0,0.5692040164631882,0.3791318330666996,0.5998258160531363,0.04414213
70,0,0.6376088456562159,0.5208308411978156,0.6596870329202711,0.34506077
70,0,0.6021032163451814,0.6614970899941731,0.6816039897885989,0.70503896
70,1,0.6170050601112004,0.651478009277646,0.7000168870419322,0.3962322
70,1,0.6606121323913492,0.6383659714710785,0.7336507464865574,0.8459798
70,1,0.5897151497848843,0.750161391400494,0.7586938015982557,0.99687433
70,1,0.6691388922427373,0.7063717129233893,0.6648207439036806,0.9812558
70,1,0.7042591198440444,0.5853214461535995,0.7743806743459916,0.984853
70,1,0.6835193403796975,0.7984939058206302,0.6824328533233527,0.9939435
70,1,0.6618374297253137,0.7672496580602212,0.7109225859596084,0.99630225
70,1,0.7145618452459879,0.6751370026507612,0.7480447862286307,0.9993999
70,1,0.6765482335367093,0.692561992826458,0.7357610766704372,0.9978411
70,1,0.6661118175013893,0.818778837200689,0.7271030347354637,0.9979037
70,1,0.6893661440680147,0.4905299915313888,0.7066806536957251,0.9897404
70,1,0.6431941449879569,0.7999841533455865,0.6039473609914504,0.9866188
71,0,0.6286004500410954,0.7183583572901936,0.5357616687335433,0.44177064
71,0,0.559526442895285,0.6190521571363313,0.44544376923039913,0.02337047
71,0,0.5430949514457565,0.5448854997613864,0.4889951949880988,0.08229117
71,0,0.5855313224789064,0.5554247651009444,0.4549379287568949,0.14974664
71,0,0.6509725929092309,0.6719251482262059,0.5411076184096038,0.95812637
71,0,0.574644362488573,0.6372957649474538,0.48083044892456944,0.05050908
71,0,0.5885384430726481,0.6542258097046262,0.5286832702004627,0.15757842
71,0,0.5913542382713617,0.7050555396096256,0.5462234794105651,0.19690639
71,0,0.6285101144105322,0.5344543393359598,0.4518284898301029,0.73705566
71,1,0.6900999159018267,0.6697219182725931,0.5079219996396942,0.97924757
71,1,0.6457644085385721,0.6858931404229959,0.5334658448138981,0.8498645
71,1,0.6531823663025008,0.7018842044489478,0.5693715547712483,0.9205121
71,1,0.7092467998691613,0.8693094614494187,0.4996540858805244,0.9992747
71,1,0.6667282455698437,0.8144177054590749,0.5062096720353101,0.9994172
71,1,0.6975276114379289,0.7922418416331932,0.5725333930018972,0.9987519
71,1,0.7385088156158331,0.6307304595429096,0.5334403805732421,0.97353137
71,1,0.6675865291343916,0.612435600284291,0.4206634410464599,0.9865078
71,1,0.6691866174166251,0.6406572776144825,0.6269758394686122,0.9866361
71,1,0.6873892785611948,0.6299863849040874,0.47702354994928525,0.8995566
71,1,0.6750822495048089,0.7073007847067784,0.4924951322977298,0.9911289
72,0,0.5259454443548992,0.5313902958930866,0.36917886874525685,0.17005219
72,0,0.5327624723406185,0.42077089840435977,0.3970004477223649,0.030596169
72,0,0.5035554041746544,0.37980913525159476,0.38458522461635875,0.0016820158
72,0,0.5340832045465039,0.432254395113148,0.2902682686755336,0.03088318
72,0,0.49155960340339416,0.4256908064564045,0.2884240072883242,0.00036423485
72,0,0.5657783442984484,0.4270432121842747,0.3446759657089289,0.058733456
72,0,0.5381195928334401,0.4648347947143565,0.40513882904163934,0.03453409
72,0,0.642772355647004,0.38915268072833137,0.37857532363127855,0.81020075
72,1,0.7189174404456955,0.5647574478810716,0.32509584569637573,0.94686145
72,1,0.6407746109863791,0.533693649389477,0.36378301115862965,0.9745319
72,1,0.7268453225691998,0.6133649732515047,0.2949299656892182,0.9423099
72,1,0.6518597949365995,0.5050781139717778,0.2988055330667117,0.9734936
72,1,0.5426529895030702,0.5340343886897757,0.30330973200095934,0.12394685
72,1,0.5825581734566945,0.48442475445847344,0.4087218227998699,0.57276225
73,0,0.595105651405998,0.5874604837947164,0.4457350821446236,0.29076183
73,0,0.6328481675578833,0.45667281346068217,0.43322048346368774,0.79162055
73,0,0.557678320034799,0.5631981690235034,0.3714756532020742,0.18559003
73,0,0.5878615230490111,0.4675748647565038,0.30808732382781456,0.1403968
73,0,0.6083920325909467,0.46305871370033724,0.48841861253935753,0.3417455
73,0,0.5638131725434244,0.3654765399561322,0.44488487667457727,0.018264616
73,0,0.5599295127740885,0.4287431740063416,0.38923433459085066,0.050141074
73,0,0.5501305565273119,0.61280761250505,0.49090324204689273,0.009203311
73,0,0.6215244837447801,0.3870775643342681,0.41695778869247185,0.34071186
73,0,0.5765617755530121,0.5599411470647099,0.42390270257541796,0.32810754
73,1,0.6446201498410561,0.5226297619852049,0.5342919067819,0.85304755
73,1,0.706007548675339,0.49145442508387815,0.4511723028632242,0.9979412
73,1,0.7023523125917405,0.5840626282795118,0.37509779885566313,0.96802396
73,1,0.6745836937662355,0.5616381874036775,0.5054128564230793,0.9834531
73,1,0.6400313330346024,0.6507583807259254,0.4227390518138067,0.8966827
73,1,0.6517192603620829,0.4982358198431549,0.39605449870857085,0.97841895
73,1,0.6218687401108248,0.6563703389308128,0.48400835614165993,0.6446969
73,1,0.5565416901474934,0.4450770354220607,0.3929158734595809,0.57732606
73,1,0.5893900841163094,0.5052000131050784,0.4868582199032888,0.57428443
73,1,0.6756760963227395,0.47936679378066543,0.446478457871061,0.98493
73,1,0.7124883880184897,0.4239059007563227,0.4604543837865978,0.9940017
74,0,0.5588753880923413,0.5181972898349898,0.39654817479264565,0.07679877
74,0,0.5636496319587688,0.5958380122722388,0.5013171659436475,0.06497907
74,0,0.473710569646989,0.4163297421205335,0.4588045611375688,0.0015589916
74,0,0.5755022465936861,0.6689851222428668,0.33049338422305413,0.1111024
74,0,0.6145257741552341,0.4803369771561206,0.4049475720828414,0.4977716
74,0,0.5435277897358686,0.48307308161124324,0.4474113495826719,0.024033181
74,0,0.5795031902588967,0.5831642973251597,0.45819685128109433,0.06062037
74,0,0.6323503787559972,0.5221918407041495,0.4216817305160274,0.76014256
74,0,0.589429528014182,0.45126749747789396,0.3723988594971997,0.30823073
74,0,0.46913366627486586,0.462396982719177,0.3925181210199735,0.0057981764
74,0,0.5310259487339236,0.3803672087997679,0.33732002196109045,0.06635461
74,0,0.5242705895189261,0.5826494135374428,0.4586145848950003,0.02066654
74,1,0.5190156831118108,0.36768310301073787,0.448687433221396,0.006546406
74,1,0.677541813900764,0.5295004376695717,0.343809561179699,0.97536373
74,1,0.5831022489938672,0.6519653849427106,0.445476217376744,0.51301855
74,1,0.550295677994262,0.47158643251175686,0.38526011204130656,0.013811197
74,1,0.5964641984142915,0.5734743502922209,0.326418525393542,0.8856046
74,1,0.6373656655287291,0.5074294661303582,0.3949965070358901,0.8447375
74,1,0.6919404564856818,0.6290102983256689,0.48433102659231514,0.953819
74,1,0.607936516759707,0.5009595255641623,0.3670475968499062,0.79437095
74,1,0.6737715208965219,0.584203281125628,0.46129078153479525,0.99059653
74,1,0.5944018701692618,0.5648308363396803,0.35910655589151963,0.5390711
74,1,0.6655572485436678,0.72454751421612,0.4522839245280136,0.8960186
74,1,0.5984175346487027,0.5138566285539916,0.49709865677892934,0.828633
74,1,0.6572778619215973,0.5811976673447389,0.35984741020788025,0.7964061
75,0,0.5457326076712932,0.49653376981323705,0.2529289569888313,0.034215525
75,0,0.5760066552745016,0.46983723717381887,0.18644765789804277,0.018101662
75,0,0.550404511961279,0.5028769220287119,0.42454127969414157,0.021875592
75,0,0.5139982591266824,0.4646936700135817,0.29008553648413804,0.05290381
75,0,0.5444669220703751,0.35405990605641846,0.2172896560183999,0.06384395
75,0,0.4604530633531728,0.39395467531302175,0.2512129573308831,0.025919022
75,0,0.5442152334910416,0.5433093847280196,0.29786858908890607,0.106841385
75,0,0.6122731618601994,0.48483370185559665,0.3420057524152685,0.12021396
75,0,0.532778646185047,0.2492033899871159,0.2919613655252846,0.013365683
75,0,0.48639532671635677,0.44396566710906576,0.2957747381208849,0.0015560626
75,0,0.5022964673892837,0.4849441058062561,0.3193205559155798,0.002832927
75,0,0.5263999720531096,0.2518820084895718,0.27689378911366164,0.027225118
75,1,0.6407727997217089,0.5261062565970281,0.3117062476796388,0.9445188
75,1,0.7058874552491584,0.5022601979504168,0.28661839751669593,0.94503033
75,1,0.6581053390466657,0.4167582664662596,0.31162830409036146,0.8244918
75,1,0.5296430342599757,0.49498352647040855,0.22123274115461522,0.02366597
75,1,0.6237355052916523,0.5984915923594046,0.2897079253083581,0.897053
75,1,0.6452783929552155,0.6053781103129485,0.30634505948156693,0.9056662
76,0,0.5884084628397257,0.355181333909157,0.2536752743603582,0.06064339
76,0,0.4452133898715407,0.42517932604590625,0.28533491974286584,0.011713902
76,0,0.6090956648076606,0.4149401000324745,0.3446225358287311,0.2871782
76,0,0.5505252594965926,0.38510778196314926,0.4093609602319439,0.065620184
76,0,0.44684205296951496,0.4067188458021071,0.2708103870237251,0.08000335
76,1,0.6961082100116316,0.5415818545465355,0.48455929424902533,0.99436074
76,1,0.6309388425070354,0.4587187551815967,0.28152710025279176,0.561254
