job_id,decision,spacy_lr_score,spacy_rf_score,spacy_svc_score,spacy_xgb_score,spacy_lgb_score,spacy_nn_score,spacy_nb_score,spacy_knn_score,spacy_siamese_score
115,0,0.5533538508750282,0.17,0.1635822100476299,0.06752925,0.2336445551965765,0.4159099,0.734591378832761,0.6,0.5055764
115,0,0.5005538799150818,0.26,-0.03830447329605979,0.027750475,0.24820227882341384,0.5334429,0.4466208400290858,0.4,0.5781083
115,0,0.4490289573324249,0.2,-0.25009295482116606,0.05137085,0.1333853368952799,0.4194255,0.5201885218545763,0.2,0.5570902
115,0,0.5946419755537637,0.15,0.24751909535688393,0.097054265,0.23795870361085125,0.55039835,0.7069493510370809,0.2,0.5882294
115,0,0.5852765418507847,0.28,0.1496001300626007,0.008200315,0.18567774592848688,0.43501526,0.7564040674513625,0.6,0.6457382
115,0,0.6152048670081229,0.19,0.22370051671207108,0.044776294,0.13789062201408783,0.5200347,0.6248203587613589,0.4,0.5999439
115,0,0.5945191547784044,0.29,0.2461005689039461,0.076661825,0.4580883397962545,0.5875316,0.7245096899122638,0.6,0.55824065
115,0,0.41547002612237044,0.08,-0.20784777150164763,0.042508975,0.2073636258970161,0.32882962,0.5964025742098921,0.4,0.44660944
115,0,0.5397882922296982,0.16,0.0622602358567816,0.026227994,0.1644682617388085,0.42894024,0.7265969965072512,0.4,0.5495332
115,0,0.5415150920095398,0.15,0.14130130726055537,0.051028445,0.3537409403529038,0.3642575,0.7148326795930812,0.2,0.48372608
115,0,0.5701237766350823,0.2,0.22586043404285328,0.0768931,0.22267401499490896,0.5306013,0.7985501371719215,0.4,0.5984757
115,0,0.5473229391419411,0.56,0.011615088787303163,0.48259905,0.6097774624899658,0.7013588,0.6961360171790925,0.6,0.58836025
115,0,0.45172117976255977,0.17,-0.11156881327010605,0.040342525,0.15397666972846463,0.35750845,0.660556599264932,0.4,0.48254272
115,0,0.47711380391745056,0.28,-0.04360481935098558,0.17479339,0.3370662220935711,0.58609325,0.6601947058905812,0.8,0.50019073
115,0,0.5450397996684518,0.21,0.043272081999773185,0.02804746,0.1504989224588275,0.48456874,0.42642255668821355,0.6,0.5452614
115,0,0.5410613380376655,0.18,-0.00642205674029199,0.03234026,0.3948062797847492,0.57351285,0.6175193396987557,0.6,0.5441819
115,0,0.5487946759999979,0.18,0.09938271180983747,0.054821324,0.13410851780524516,0.55217874,0.5660505653988052,0.4,0.6209916
115,0,0.3676242070704142,0.14,-0.336261962213285,0.04131006,0.22909422750505698,0.40573463,0.5606239429522769,0.2,0.400666
115,0,0.5803611061220108,0.24,0.21619358211920053,0.023002254,0.13010415117125193,0.49021634,0.6325111790762291,0.4,0.5504728
115,0,0.48404903708540076,0.16,-0.07773082743339609,0.032192037,0.2885090879094457,0.4182968,0.7067942312356884,0.4,0.48937652
115,0,0.3966394787284491,0.14,-0.2662051255874644,0.0115702,0.2323585926874633,0.44700322,0.5448504930376734,0.0,0.41175354
115,0,0.4838009314776438,0.24,-0.10082170170115749,0.084323,0.3208335172046007,0.506338,0.6916244669194144,0.6,0.48492542
115,0,0.5669259484927921,0.22,0.22508431675225649,0.06043469,0.2751764633962761,0.45854402,0.781902506574635,0.8,0.4992584
115,0,0.5603290601943192,0.65,0.17850894744862833,0.87397254,0.6480362838880586,0.48016852,0.6145427219653841,0.6,0.5680044
115,0,0.5439526017732599,0.18,0.06700822465601586,0.019828929,0.1462908385807096,0.3273884,0.7596112088011354,0.4,0.5197164
115,0,0.5259883085090742,0.57,0.04309824537779121,0.8115795,0.5764945335188774,0.5243127,0.7334717662880081,0.6,0.52848893
115,0,0.5183545604286218,0.26,-0.00875042107639977,0.07075562,0.4268778423529811,0.52383107,0.7905332274427366,0.2,0.60142577
115,0,0.5610386726484962,0.18,0.03449006234485809,0.068179116,0.2022056632356163,0.5633028,0.7253689935107258,0.4,0.59096676
115,0,0.4878868591022288,0.25,-0.0014717077999662903,0.09769314,0.32543512710788647,0.5281708,0.7002889942233501,0.4,0.4641429
115,0,0.4868385891591752,0.16,0.017245108994694988,0.057492506,0.20531038833254958,0.41796067,0.6500202919832628,0.4,0.48289138
115,1,0.44144172257192504,0.78,-0.13828210062022744,0.91042733,0.645384048288638,0.45352387,0.55295316442296,0.4,0.46676454
115,1,0.5475974996856359,0.84,0.09845999548060518,0.93887043,0.8388658965195157,0.6502735,0.8019800488638851,0.8,0.5566266
115,1,0.5685269739358462,0.82,0.20821212040137188,0.96734947,0.9293605106752797,0.6701535,0.8010591486818827,0.8,0.53001827
115,1,0.4419781193674294,0.54,-0.061864805647123,0.885269,0.4984548896558272,0.49702257,0.5967831083177554,0.8,0.40968788
115,1,0.49902496891293835,0.84,0.0589056827600012,0.90164775,0.6269600892504522,0.5065211,0.7307442549816157,0.4,0.44555995
115,1,0.4398547268333676,0.46,-0.13955482324874396,0.5623481,0.4388910426071367,0.47481856,0.6869766147452733,0.2,0.41582325
115,1,0.5827153746080894,0.9,0.23132146192061886,0.99357796,0.8252596006034782,0.62984127,0.814501403234569,0.8,0.5171179
115,1,0.4621086208172237,0.8,-0.04695895303983284,0.9682653,0.7893637665317471,0.47479022,0.698018374926957,0.4,0.45531398
115,1,0.629019543942039,0.91,0.29966799827469065,0.96902686,0.7900142352272658,0.8076794,0.7511363053419781,1.0,0.659874
115,1,0.63303478353473,0.9,0.3330111281468841,0.9778115,0.8015348736845631,0.6792189,0.7280238844290745,1.0,0.6570829
115,1,0.46365751333779565,0.87,-0.1628319747376254,0.9618591,0.8684388593386787,0.62050915,0.5490866355976242,0.6,0.5594393
115,1,0.5133704544727238,0.58,0.08554832878123217,0.49976355,0.4307683450861695,0.5846104,0.6500391304280799,0.6,0.47874832
115,1,0.5426590735915452,0.81,0.1269251385964426,0.9435767,0.8162639884041546,0.4345622,0.69157713270378,0.6,0.49369633
115,1,0.48914118953649544,0.87,0.015421736006295511,0.93078285,0.7570053294360108,0.54192466,0.7459103764497728,0.6,0.4669228
115,1,0.4757078943839608,0.83,-0.0669536918819126,0.9179545,0.6680884245690389,0.4458038,0.6726545145748062,0.4,0.50054985
115,1,0.6012795098119418,0.85,0.20383164092699207,0.96403265,0.8017792208110686,0.58892137,0.5106908555089394,0.8,0.6435794
115,1,0.5728622806909367,0.91,0.15126982140990708,0.96360475,0.903314502944446,0.65649754,0.7785678927616769,1.0,0.58554184
115,1,0.6203236020725243,0.82,0.30567431922353494,0.97999305,0.7994305540957083,0.5674889,0.7850474322156582,1.0,0.6145615
115,1,0.5436153689434122,0.53,0.07486628649470602,0.63883793,0.7196744307961227,0.50416785,0.7235910061162288,0.2,0.51957136
115,1,0.5328601080606549,0.86,0.017522189321447584,0.92069703,0.819896778170233,0.7409036,0.7032488332321847,0.8,0.57173514
115,1,0.5229655142251366,0.82,0.03910803524787487,0.9524739,0.837132784621463,0.43037185,0.5479023482775693,0.8,0.5217621
115,1,0.472855092779162,0.81,-0.06234674782122991,0.95377296,0.7101024745633373,0.58367974,0.6219127168065017,1.0,0.47944415
115,1,0.48505267658640683,0.81,-0.030270007092233847,0.93003726,0.6385322594384,0.41899016,0.7206729219770812,0.4,0.48359478
115,1,0.4882930598866104,0.52,0.036891224961784,0.49985376,0.476211604029353,0.59851927,0.6933858344405424,0.6,0.50560236
115,1,0.5542870857486254,0.84,0.13265953943748882,0.98126113,0.8573917769174938,0.5530075,0.7778274319061969,0.6,0.5431457
115,1,0.5636946581704536,0.86,0.15667966958171492,0.97997564,0.923687607832975,0.8577502,0.6273945369228373,0.8,0.6094456
115,1,0.5133937276848818,0.53,-0.00833163218618388,0.9109996,0.5190812818650725,0.5774377,0.5321133862170376,0.6,0.59856385
115,1,0.5499977897343696,0.84,0.16155482415388045,0.8936397,0.7809850312067033,0.41826802,0.760789276294499,0.4,0.51363426
115,1,0.568215497817174,0.89,0.14754030818451425,0.9135539,0.770157816655559,0.64564854,0.5087901078207995,0.6,0.5772402
115,1,0.5043965833768698,0.83,0.0004775269229340545,0.9558589,0.8071890041651438,0.48281467,0.7074472800869341,1.0,0.47304034
115,1,0.46572759464966085,0.85,0.005428352543267359,0.94696856,0.7044931878870236,0.5197496,0.6385592550496374,0.8,0.44214788
115,1,0.5053186406137635,0.69,0.033997596767722696,0.95973295,0.7714432406909972,0.55525255,0.5612042260909825,0.6,0.4867102
115,1,0.6051889026670155,0.82,0.3042606948563932,0.9745685,0.7857274963890879,0.68617284,0.6799245535671724,0.6,0.5904301
115,1,0.5839377838198347,0.81,0.25669450575667574,0.9437479,0.8340705215898615,0.4885318,0.8267591118734642,0.4,0.5503839
115,1,0.546682814545198,0.85,0.15837577623597388,0.88629776,0.6959471619477506,0.5673195,0.6405942806555334,0.6,0.5690023
115,1,0.5693018695608916,0.85,0.10279014461924392,0.9496196,0.780453215135775,0.6836547,0.6961723252940383,0.6,0.6328811
115,1,0.5148025075706435,0.83,-0.04214574224144067,0.95682293,0.7311306200204538,0.5249731,0.7603953225847458,0.4,0.6424031
115,1,0.5195670699355638,0.53,0.02924170041005722,0.8311317,0.606764766523177,0.5764532,0.7637321694684418,0.4,0.60678154
115,1,0.5827894627480947,0.89,0.1765659248925296,0.9409666,0.7755826738959545,0.7828887,0.7042079078147161,0.4,0.6382498
115,1,0.6491748849313075,0.88,0.4184047630379936,0.9762965,0.9005746234931735,0.7703881,0.7764775741877291,0.8,0.6445398
115,1,0.5516763484514049,0.47,0.1694003214046807,0.25540364,0.4702031251866308,0.32235,0.7677679694925431,0.2,0.50980544
115,1,0.5055581954792729,0.76,-0.06855483936401748,0.95035374,0.7953077551610397,0.5654661,0.731014488346341,0.4,0.5876889
115,1,0.5437282682745826,0.83,-0.0181974248302066,0.9316956,0.7540703168892094,0.6088385,0.628303595052339,0.6,0.5788178
115,1,0.4956982778005919,0.87,0.023277181739769635,0.909101,0.6673509692104795,0.47332317,0.7459646003088957,0.8,0.4698854
115,1,0.5290343209701373,0.78,0.13218383001788941,0.9576967,0.8439518660475309,0.4930669,0.8113134968078572,0.4,0.48374915
115,1,0.5220525289800448,0.53,0.019327308003401517,0.7255739,0.5398639063080201,0.60341716,0.7492854727474932,0.4,0.5117613
115,1,0.6024865333244276,0.6,0.3158071001278365,0.83595675,0.5961262461227748,0.67255455,0.7429617614336063,0.4,0.6042312
115,1,0.42543731417238034,0.35,-0.16281006035127854,0.44072175,0.2864236651158665,0.38715413,0.6185985025120012,0.6,0.43364343
115,1,0.4265982257977048,0.76,-0.21978693011939443,0.8831843,0.6535092331133401,0.4480703,0.6377226636153949,0.6,0.45954677
115,1,0.5082418099224458,0.91,-0.0031707831338090436,0.95146775,0.7951838798274868,0.5484766,0.657537052045171,0.4,0.525087
115,1,0.492080175513706,0.39,-0.0709316694469914,0.092367314,0.17986363480648393,0.3205563,0.629598905794263,0.2,0.4975307
115,1,0.4500485149542327,0.81,-0.16506366120807803,0.8971829,0.7424148685865801,0.49289626,0.6648971479548862,0.6,0.47643566
116,0,0.43736916942668674,0.21,-0.13653753876998886,0.030413084,0.13251579373945516,0.49760282,0.6007458879749471,0.2,0.42729646
116,0,0.39014534430893505,0.26,-0.32937012682817013,0.03859404,0.2970245961080535,0.41033295,0.5366300528993122,0.2,0.433106
116,0,0.4721649254221036,0.51,-0.20084170572192878,0.37386382,0.2703141323370754,0.6841669,0.5349039781821274,0.2,0.5982499
116,0,0.5509946927800777,0.25,0.1524429447777327,0.08762306,0.3684348395475159,0.5021957,0.6181732917178189,0.4,0.53610706
116,0,0.5232775365943102,0.21,0.07536940083893016,0.09117626,0.25158962390225986,0.46870518,0.6968415850168153,0.4,0.48656315
116,0,0.511299721910235,0.17,-0.05940658767681499,0.05415846,0.11313114277115173,0.47354636,0.4862564860619165,0.2,0.47624183
116,0,0.5130803124955932,0.16,0.030148168966118646,0.11213544,0.33470847761713535,0.4375396,0.7145357126236863,0.6,0.5136401
116,0,0.5116678086397362,0.23,1.4429286725917145e-05,0.20168403,0.3187269488663569,0.60867757,0.7614878674944348,0.4,0.5193731
116,0,0.45657078587385863,0.1,-0.15749521638352376,0.0631526,0.3046601340404914,0.46234596,0.6580448981233015,0.2,0.47518015
116,0,0.611442348699857,0.27,0.23368974686152272,0.050285067,0.2436427844623444,0.565354,0.7481264280692569,0.4,0.62442625
116,0,0.4978552392264695,0.15,-0.03318583463732713,0.0283633,0.22046689127555597,0.37634453,0.6731704917282599,0.2,0.5377666
116,0,0.4761763524536802,0.48,-0.06509479091901364,0.6283283,0.3610110374709038,0.46983093,0.6242643590700262,0.8,0.45369953
116,0,0.5747301966072618,0.32,0.2302486012369972,0.11297185,0.3741331868315248,0.60939956,0.740145128726846,0.8,0.5769488
116,0,0.506658478934404,0.38,-0.10292290766974836,0.4020709,0.22154838598347415,0.66772187,0.43375520746492263,0.6,0.51525235
116,0,0.3583897367546027,0.19,-0.3570481834070144,0.051084656,0.18216582825663213,0.47459128,0.4935844094323167,0.6,0.41697872
116,0,0.5103886367291034,0.23,-0.0079312385968804,0.029553317,0.241097712611036,0.42341828,0.5968987084179594,0.6,0.5931697
116,0,0.5662399525987066,0.17,0.07224317925460527,0.04625584,0.10689422900798408,0.5860848,0.7084992692451172,0.2,0.60082746
116,0,0.5420523718586078,0.16,0.16412348003305227,0.067483485,0.1679179378473953,0.29955304,0.817761472328411,0.4,0.48933062
116,0,0.41647916379596006,0.53,-0.20556944353307854,0.7676552,0.6032414329151462,0.48817533,0.567289244128813,0.6,0.43537804
116,0,0.5441195912119655,0.17,0.10215451383603087,0.06358975,0.3124192651221123,0.32214075,0.6973982109583892,0.6,0.52876157
116,0,0.5580087689016487,0.58,0.15406549929407015,0.1428927,0.32010292000043233,0.47919622,0.8221356965123715,0.6,0.6186772
116,0,0.44194269179976425,0.13,-0.17375404194444088,0.07138527,0.2847147105249063,0.4572227,0.4905827218795531,0.4,0.44965756
116,0,0.5087798889853166,0.2,0.047899970062407496,0.030926954,0.17162061660081265,0.4515882,0.698820152121991,0.0,0.47936088
116,0,0.5190386705824598,0.21,0.04271515246166381,0.102297194,0.22664700878625632,0.5708824,0.6799218197219612,0.4,0.5159277
116,0,0.5293157125410236,0.23,0.10497643337472264,0.043618906,0.25197250320840897,0.28089225,0.7108394512578717,0.0,0.4759921
116,0,0.5534431222256867,0.67,0.13910515276707688,0.7519629,0.5131639382641207,0.67150956,0.8060468979727009,0.6,0.6232493
116,0,0.5791351568329652,0.25,0.20046577316850855,0.0796998,0.3147795816484328,0.5560237,0.530419670473966,0.8,0.5570091
116,0,0.4656097418181972,0.18,-0.20395723978245056,0.05651342,0.21442696672912934,0.5431018,0.5340223685877119,0.6,0.6115089
116,0,0.5937622199892804,0.19,0.22339835923785184,0.054346092,0.40220628262673414,0.48828018,0.7481955794057785,0.6,0.66680884
116,0,0.5499485660422415,0.16,0.052383290858390566,0.03282651,0.178690269347279,0.5344717,0.45435767879106864,0.2,0.52544224
116,0,0.512776863041351,0.23,0.04582673602121003,0.10825403,0.3260047956796053,0.46225598,0.694268840990081,0.6,0.49288663
116,0,0.539306327298782,0.2,0.1126530253389961,0.05589426,0.17394920031734779,0.29478565,0.7505955772972844,0.4,0.534358
116,0,0.5878755399756479,0.19,0.1258751513974249,0.030334173,0.18990913970609488,0.53118676,0.3025976920366895,0.8,0.6418422
116,0,0.5874250282295478,0.16,0.1490745407832097,0.074581474,0.3064610350231302,0.66532415,0.5472725332942868,0.6,0.62158155
116,0,0.4797836953687534,0.22,-0.1309379971680832,0.052422598,0.5321408394737395,0.593321,0.6328461155745552,0.8,0.57966864
116,0,0.4725862716514458,0.21,-0.14557408782633663,0.042789645,0.22491289440215856,0.5446524,0.6154712900884834,0.4,0.620173
116,0,0.5301052462704414,0.35,0.029789916090946167,0.22547317,0.20848646822051617,0.53115815,0.475953711605559,0.2,0.51727295
116,0,0.47195918696354955,0.14,-0.11122470481153245,0.037124366,0.174396832141613,0.464532,0.6128917390984728,0.4,0.46852106
116,0,0.5613945813391521,0.22,0.14781288075794227,0.09383392,0.22445554216397048,0.49777418,0.7601447981056378,0.4,0.6017148
116,0,0.5319737451546567,0.25,0.09032927358271703,0.083426386,0.2853170079106312,0.50627446,0.7880246084282945,0.6,0.51735
116,0,0.5186018171469614,0.57,0.004972948968693089,0.25457302,0.388927476013936,0.6206793,0.6507928755429067,0.4,0.6038371
116,0,0.6048660097137198,0.52,0.23034684166473074,0.9155986,0.6633763086189657,0.61406106,0.7994536314453455,0.4,0.5893738
116,0,0.5310195608243374,0.22,0.029317189167376197,0.10214255,0.3487500508136477,0.50899786,0.737718068532778,0.4,0.5959774
116,0,0.5316783649391269,0.22,0.09284996131929386,0.08938613,0.3400830978237213,0.5305778,0.7147600175184029,0.6,0.52028275
116,0,0.539325912186168,0.15,0.04837170291302527,0.06119939,0.1635175351005027,0.5284728,0.38263372453504146,0.4,0.6116778
116,0,0.5465825850279911,0.19,0.04008103970140263,0.093906075,0.2782308087842157,0.55542725,0.5941695400172596,0.0,0.5646066
116,0,0.44318378494108773,0.12,-0.11966258371211945,0.08782189,0.3147501834484176,0.5170874,0.6343773485974341,0.8,0.4578581
116,0,0.48329052380344956,0.18,0.007069869772651491,0.056988277,0.22822316566552797,0.35268137,0.6892897003212937,0.4,0.46150574
116,1,0.4860666574393421,0.3,-0.03749822565292554,0.42221108,0.3253316072942023,0.3800445,0.6709757471314998,0.2,0.44817376
116,1,0.5573566906157058,0.84,0.06868140590478537,0.92461944,0.6810669581465527,0.42480993,0.7460852722191255,0.8,0.6756938
116,1,0.530246295021916,0.88,0.01550822096143041,0.93306637,0.7813795726307283,0.5096235,0.675029373229234,0.6,0.6067961
116,1,0.5329338854399176,0.85,0.04786785201353164,0.9626151,0.838648745431854,0.5688446,0.7557703990498731,0.6,0.6403571
116,1,0.5857471446948325,0.77,0.2149071347012635,0.95126516,0.721682062882928,0.4498019,0.7527475083567768,0.8,0.6149083
116,1,0.5639726336115581,0.88,0.1910693077880992,0.9791988,0.7903874239707289,0.6796428,0.7287773392232784,0.8,0.6147555
116,1,0.5073152415907498,0.88,-0.04065718011967649,0.960256,0.7594257913084972,0.6208346,0.38145076585917426,0.6,0.6181299
116,1,0.5420143867845395,0.84,0.06510473625761967,0.87872607,0.8229463972699599,0.6302351,0.6089072602121759,0.6,0.57330465
116,1,0.5513465280323769,0.5,0.1462191819075869,0.66862494,0.504074605646265,0.50142366,0.839434365175894,0.2,0.52956486
116,1,0.5021588679549778,0.32,-0.11569194615282662,0.1366747,0.39087349411498007,0.49565893,0.5641940739513757,0.0,0.48666626
116,1,0.37184334549261333,0.78,-0.34630536397046097,0.91855973,0.7423458180965021,0.40443915,0.47827943132853334,0.2,0.39631167
116,1,0.5489444211436225,0.83,0.15538642147999282,0.910809,0.7302699638063123,0.5027269,0.767998567382674,0.6,0.50702405
116,1,0.4513425947981224,0.51,-0.13992801690367057,0.20286795,0.38075205952891,0.5329002,0.7305468900062806,0.2,0.4575731
116,1,0.510940231901864,0.89,0.02422656817618591,0.96994096,0.8106040465960499,0.63437814,0.7389758473234054,0.8,0.5564766
116,1,0.6067776311236331,0.89,0.2836651174629342,0.9561367,0.8792868630587108,0.80034435,0.6640577580857995,1.0,0.65962595
116,1,0.5568731704742449,0.83,0.20892518255377934,0.9655276,0.7900951737128427,0.51131415,0.7613976387728324,1.0,0.56630164
116,1,0.5243904021712252,0.82,0.04904165356477483,0.89158905,0.7361840400692115,0.48371738,0.784113145278773,0.4,0.50283825
116,1,0.5249462477503447,0.74,0.08019695949758344,0.8787875,0.6192382133870693,0.4746767,0.7017138543317979,0.8,0.48844987
116,1,0.4703126688415541,0.83,-0.19121458489458676,0.9058043,0.8029276416230525,0.52980155,0.5868619037364511,0.4,0.64859146
116,1,0.5241164803493717,0.81,0.10884588526046488,0.94113284,0.7491000601333603,0.57781005,0.6685203036775177,1.0,0.5304416
116,1,0.5964938996961927,0.4,0.23624082011170755,0.22375207,0.3132789658762536,0.54349184,0.7294412616572121,0.2,0.59865177
116,1,0.5410937816832021,0.77,0.0015885222476268862,0.88304687,0.7133884732882013,0.47160622,0.7015553412440412,0.4,0.5947059
116,1,0.5344695178882841,0.62,0.04609746912044048,0.69374007,0.6277566996476698,0.6741132,0.6539957029686535,0.6,0.6019735
116,1,0.5662951667180652,0.86,0.18597837407388484,0.9335052,0.7838376124818968,0.49749506,0.8178636113939439,0.6,0.5431028
116,1,0.5039677231635611,0.86,0.0742556967009622,0.96263254,0.7357686250373866,0.55639726,0.6808151194600145,0.6,0.4447592
116,1,0.5149894847265809,0.83,-0.04031706879836203,0.955593,0.7909664704298397,0.5742103,0.5180903575121976,0.6,0.61291146
116,1,0.507271817956508,0.8,-0.008295832961050978,0.97526747,0.8439015702295926,0.5744035,0.6871163721547787,0.6,0.5122137
116,1,0.5053635920815998,0.9,0.01035978139859213,0.96006715,0.8408099506644063,0.46428654,0.7088979317082332,0.4,0.5282927
116,1,0.5502771443350053,0.84,0.015978504741573654,0.929723,0.6961833898284259,0.7482185,0.478247047881618,0.6,0.56965196
116,1,0.5735257037966808,0.85,0.22353836523845838,0.9478244,0.8233630822414651,0.6302615,0.7704007986958143,0.6,0.505562
116,1,0.5283271076229685,0.91,0.05679151292951199,0.9425383,0.7871356208088698,0.602852,0.777569102994773,1.0,0.47582692
116,1,0.5139821968744419,0.89,-0.008479475401714467,0.9187527,0.8351307674995302,0.5585404,0.7255103147127946,0.4,0.6156042
116,1,0.3985185868799831,0.88,-0.2473892470091667,0.94183415,0.7407806980687817,0.40150338,0.5103556685239238,0.8,0.4189853
116,1,0.46860721788360016,0.5,-0.08491140737584489,0.14317176,0.5272228758013617,0.48876014,0.5993954926646085,0.2,0.51019675
116,1,0.49829101200574566,0.81,0.023176104314386305,0.96493864,0.7648081198206153,0.499834,0.7100320067537973,1.0,0.49118793
116,1,0.5028175889722843,0.82,-0.01606931555356457,0.9312156,0.7404940978926121,0.51459014,0.7645653928416251,0.4,0.49087486
116,1,0.4781052250781374,0.88,-0.04123315014390648,0.8408806,0.7902327098669688,0.61333036,0.6430386210157321,0.8,0.529197
116,1,0.5634994559225743,0.52,0.19360432959947577,0.6492412,0.6476370958270286,0.5340112,0.8086052181244893,0.8,0.49929076
116,1,0.49184280321717866,0.79,0.020150454021215,0.93244404,0.7306642456805171,0.4700344,0.44803594419493453,0.4,0.44708747
116,1,0.5103935430981186,0.91,0.07373028659971291,0.9595534,0.8005155084525413,0.45183793,0.7054654004416355,0.4,0.48732013
116,1,0.6006737844471036,0.84,0.18972422756962176,0.976927,0.8587288072974402,0.85551494,0.5264520699803042,1.0,0.66748863
116,1,0.42674062043033884,0.82,-0.09503845342506666,0.9642545,0.7881844968915337,0.41236955,0.6431587623052639,0.6,0.41691124
116,1,0.603284669228463,0.61,0.32704159657513676,0.20030057,0.7101484569545339,0.6358252,0.8636826232979539,0.4,0.60344815
116,1,0.45025977497539266,0.8,-0.13102705143023785,0.9292651,0.7955084951220641,0.5963163,0.522303897315747,0.6,0.46316543
117,0,0.43617890844751783,0.12,-0.09807808138176362,0.0075115156,0.13680885545585397,0.0020386518,0.06358647493997997,0.2,0.19327846
117,0,0.4140011644961284,0.18,-0.15367615849808652,0.02319492,0.052095804685444336,0.0034202894,0.15532613473243312,0.2,0.24959078
117,0,0.4192174549559341,0.39,-0.0818908550379595,0.19869314,0.18342468147535676,0.049481116,0.02161959998925678,0.2,0.17952125
117,0,0.42963484282424397,0.12,-0.09368321495844194,0.0062057725,0.13066746253557296,0.0002634442,0.03385491471863542,0.0,0.1938436
117,0,0.5454714517744855,0.45,0.05881795515085518,0.34179088,0.5402647752382596,0.9379171,0.39018753884501123,0.8,0.7039902
117,0,0.5541329763460752,0.15,0.16883039467141236,0.01514309,0.14963338570748824,0.0020149867,0.20344977956644666,0.2,0.33736694
117,0,0.4489453375803172,0.17,-0.08661291457971611,0.009309555,0.110331395006986,0.04697652,0.3526911877905901,0.6,0.31164682
117,0,0.2638021096147065,0.15,-0.6576695526825269,0.0011817912,0.06761210013626494,0.0006353689,0.005203821235721979,0.0,0.15755421
117,0,0.3845270460727058,0.17,-0.30194628960054304,0.013612926,0.08345821361600662,0.010936685,0.0595136751122297,0.2,0.19552168
117,1,0.45954517769072206,0.85,-0.1512402711172745,0.9734105,0.7125706870864675,0.39160073,0.20398106123548337,0.2,0.43478122
118,0,0.6844129344353141,0.28,0.4596862252653789,0.018755443,0.17113264725900895,0.043079354,0.8746505136880003,0.0,0.42605618
118,0,0.555936830815624,0.16,0.1664565056999573,0.07676475,0.27637197462394814,0.030834112,0.789718850065716,0.4,0.5640506
118,0,0.5472037142469508,0.22,0.0772603348945568,0.04802622,0.2506748494183919,0.26308072,0.7873012192501078,0.4,0.52072674
118,0,0.5742101577807639,0.27,0.16615314741042092,0.021537956,0.37980599355477257,0.05312907,0.8568643830469195,0.6,0.48021242
118,0,0.6290231965941422,0.19,0.26995878757676717,0.014358968,0.1869181742463241,0.026785223,0.7016289990088617,0.2,0.27812117
118,0,0.6129612012692146,0.57,0.35162544782460015,0.9209623,0.6965331560755801,0.6575543,0.7618411281296776,0.4,0.56675506
118,0,0.6090104377289713,0.2,0.25864769542931565,0.058551796,0.19343589300576064,0.210162,0.9000884818943259,0.2,0.57153773
118,0,0.4524957751795387,0.36,-0.05539456550293702,0.42241704,0.5372921789064949,0.032798655,0.7358172904815051,0.0,0.38049635
118,0,0.6123651302049209,0.59,0.3794596319060481,0.70848805,0.5800034672340947,0.49021074,0.8495233384402499,0.6,0.4673315
118,0,0.6002234594105744,0.16,0.2794550141494567,0.027657866,0.48892948593632357,0.22579448,0.8537953736841759,0.8,0.5003369
118,0,0.6223095595909478,0.11,0.37882934804133,0.05248952,0.32947265233160905,0.2705183,0.9333172312020172,0.4,0.5521739
118,0,0.6122845215925039,0.24,0.3701992003677845,0.09338347,0.39322036338008454,0.5912218,0.8830100579344858,0.8,0.5354587
118,0,0.4982475712333299,0.21,0.005214805803415004,0.051229686,0.23894741544500345,0.3418808,0.5921640022279919,0.4,0.44335443
118,0,0.61272207104037,0.17,0.30935543410020055,0.05211124,0.28043934283877686,0.2533871,0.8971113859146524,0.4,0.5635862
118,0,0.49128907887671863,0.48,-0.03835867905691451,0.4954166,0.49296138839218817,0.225368,0.6879634760876413,0.2,0.4864449
118,0,0.631554585220457,0.24,0.31432901614646386,0.07787728,0.35783438661944367,0.07981217,0.8559178276175632,0.8,0.629782
118,0,0.36958976632480534,0.1,-0.33874676943922727,0.043424945,0.15135593595921046,0.18692829,0.18590141905679416,0.4,0.39574718
118,0,0.5388556167473976,0.48,0.051611395426939086,0.94917774,0.5220391867392363,0.14666562,0.8254042669443724,0.4,0.4975219
118,0,0.6165582842031576,0.19,0.19706967288069868,0.10784209,0.29972858905358546,0.049825847,0.8971573850915602,0.8,0.5884317
118,0,0.6063505388411223,0.56,0.37602442039825235,0.659659,0.4371476919081863,0.20721082,0.8994344128887269,0.4,0.48362502
118,1,0.6516596488796265,0.62,0.4137109893878605,0.65209705,0.7727848351304573,0.44225633,0.8975264751141707,1.0,0.6192378
118,1,0.6174311245718033,0.79,0.3257593830088063,0.98055637,0.8592473079056773,0.8295637,0.9215621302911,0.8,0.50179553
118,1,0.6708058856700483,0.89,0.5156371456367159,0.98004705,0.8415435852630452,0.8913428,0.9357058311087094,0.8,0.59351814
118,1,0.5351731162434727,0.83,0.0530815805772417,0.9546316,0.7707706241759948,0.28244352,0.7074048071084905,0.8,0.58835566
118,1,0.6938819332875819,0.91,0.5524106056829969,0.96954435,0.8759795162094655,0.93800735,0.9699849553004698,0.8,0.62128425
118,1,0.6456411318305647,0.85,0.4278312429924675,0.97174364,0.8052900868255224,0.43868217,0.7491758223968566,0.6,0.5188932
